location,land_area_sqft,floors,bedrooms,bathrooms,windows,doors,cement_bags,rcc_structure,plumbing,electricity,land_cost,construction_cost,material_cost,total_price
Chitwan,653,3,5,4,7,3,279,1,1,1,4244500,3526200,158180,8128880
Syangja,2480,4,2,2,11,5,333,1,0,1,9920000,17856000,205860,28061860
Kathmandu,2594,4,6,3,5,7,266,1,1,1,31128000,18676800,167720,50172520
Dhangadi,2309,1,4,4,9,3,387,1,1,0,12699500,4156200,210540,17186240
Chitwan,2130,3,3,4,8,7,259,1,0,0,13845000,11502000,175280,25522280
Chitwan,698,3,1,4,12,6,320,1,1,0,4537000,3769200,209400,8635600
Syangja,2246,2,2,2,7,7,262,1,1,0,8984000,8085600,173040,17362640
Syangja,2329,4,5,3,12,8,431,1,0,1,9316000,16768800,267020,26431820
Chitwan,1424,1,2,2,14,6,364,1,0,0,9256000,2563200,234880,12054080
Kathmandu,2169,4,5,2,7,7,447,1,1,1,26028000,15616800,250740,42095540
Dhangadi,2638,4,4,1,13,7,389,1,1,1,14509000,18993600,247380,33949980
Chitwan,1784,3,3,2,7,6,339,1,1,1,11596000,9633600,199880,21629480
Pokhara,1336,1,6,3,14,8,462,1,0,0,12024000,2404800,287040,14715840
Kathmandu,1033,2,4,2,10,8,271,1,1,0,12396000,3718800,192820,16427620
Chitwan,2899,2,3,1,5,6,395,1,0,1,18843500,10436400,216400,29576300
Syangja,2703,4,5,1,5,2,348,1,0,0,10812000,19461600,174660,30448260
Pokhara,2839,1,1,2,10,4,438,1,0,1,25551000,5110200,240960,30982160
Dhangadi,2951,4,5,4,9,8,477,1,1,1,16230500,21247200,275840,37953540
Syangja,736,3,4,2,10,8,305,1,1,1,2944000,3974400,207100,7325500
Pokhara,901,4,3,4,13,6,180,1,0,1,8109000,6487200,154100,14830300
Chitwan,2362,2,3,2,11,3,491,1,0,1,15353000,8503200,261220,24197420
Kathmandu,2139,2,4,3,11,8,354,1,1,1,25668000,7700400,231180,33799580
Chitwan,1464,4,6,2,13,2,361,1,0,0,9516000,10540800,208120,20264920
Syangja,1954,4,5,4,7,7,432,1,1,1,7816000,14068800,244440,22329240
Dhangadi,2724,4,4,2,9,5,423,1,1,1,14982000,19612800,236660,35031460
Dhangadi,1004,1,6,1,4,4,322,1,0,0,5522000,1807200,171240,7500440
Chitwan,2324,2,4,1,14,8,190,1,1,1,15106000,8366400,172800,23845200
Kathmandu,930,4,6,2,9,3,322,1,0,0,11160000,6696000,183240,18039240
Kathmandu,2129,2,2,4,9,8,405,1,0,0,25548000,7664400,245600,33458000
Dhangadi,734,3,5,2,10,3,237,1,1,0,4037000,3963600,151040,8271640
Dhangadi,992,1,4,4,13,8,222,1,1,1,5456000,1785600,182740,7624340
Syangja,1133,4,1,2,11,8,324,1,0,0,4532000,8157600,218580,12908180
Dhangadi,1938,4,5,1,8,8,295,1,0,0,10659000,13953600,195900,24808500
Kathmandu,2677,1,6,1,13,5,294,1,1,0,32124000,4818600,196480,37259080
Pokhara,2028,3,1,4,5,3,481,1,1,0,18252000,10951200,236020,29559220
Chitwan,1358,3,1,3,6,2,387,1,1,0,8827000,7333200,194540,16474740
Pokhara,2399,2,6,2,6,6,470,1,1,0,21591000,8636400,251400,30598800
Kathmandu,750,1,6,4,6,6,384,1,0,0,9000000,1350000,215280,10565280
Pokhara,1204,3,4,2,4,5,263,1,1,1,10836000,6501600,151960,17689560
Chitwan,1625,3,2,3,5,3,393,1,0,1,10562500,8775000,199060,19616560
Kathmandu,1339,2,2,3,10,3,434,1,1,0,16068000,4820400,233780,21242180
Chitwan,1221,1,6,4,8,8,240,1,1,1,7936500,2197800,172800,10507100
Dhangadi,917,1,4,1,4,2,280,1,0,1,5043500,1650600,142600,6916700
Dhangadi,2162,1,2,4,13,5,357,1,0,0,11891000,3891600,222940,16005540
Pokhara,2130,1,3,1,7,8,469,1,1,0,19170000,3834000,265480,23389480
Pokhara,2345,2,5,3,9,5,308,1,1,1,21105000,8442000,188360,29935360
Kathmandu,850,3,3,2,6,8,238,1,1,1,10200000,4590000,164960,15154960
Kathmandu,651,3,5,3,12,6,396,1,0,1,7812000,3515400,241320,11648720
Chitwan,1730,2,2,3,8,4,402,1,1,0,11245000,6228000,218840,17811840
Dhangadi,2254,3,5,3,9,2,287,1,1,0,12397000,12171600,163040,24851640
Pokhara,686,2,2,4,11,3,266,1,0,1,6174000,2469600,166720,8890320
Pokhara,847,4,5,3,4,3,383,1,0,1,7623000,6098400,191360,13992760
Pokhara,1941,2,4,2,14,3,404,1,1,0,17469000,6987600,235180,24811780
Syangja,1208,2,2,2,7,5,367,1,1,1,4832000,4348800,206140,9586940
Pokhara,956,3,5,1,9,7,225,1,1,0,8604000,5162400,164500,14050900
Chitwan,1742,1,1,4,4,5,221,1,1,1,11323000,3135600,134320,14792920
Kathmandu,1233,4,6,2,8,6,467,1,1,0,14796000,8877600,257140,24050740
Dhangadi,1910,3,1,4,11,2,437,1,1,1,10505000,10314000,233040,21252040
Kathmandu,2232,4,3,2,7,2,305,1,1,1,26784000,16070400,163600,43218000
Pokhara,1292,2,2,2,9,2,498,1,1,1,11628000,4651200,251660,16730860
Chitwan,2921,3,3,4,6,6,387,1,0,0,18986500,15773400,216540,34976440
Pokhara,844,2,3,3,11,5,303,1,0,0,7596000,3038400,193260,10827660
Dhangadi,1284,4,1,1,9,7,323,1,0,1,7062000,9244800,205660,16592460
Chitwan,2767,3,4,3,6,3,364,1,0,1,17985500,14941800,190380,33197680
Chitwan,1867,4,6,4,4,2,235,1,0,1,12135500,13442400,123700,25781600
Kathmandu,960,2,2,3,8,3,216,1,0,0,11520000,3456000,135220,15111220
Syangja,2716,3,5,1,10,7,384,1,1,0,10864000,14666400,234780,25885180
Pokhara,2943,4,2,4,7,7,255,1,0,0,26487000,21189600,170100,47846700
Pokhara,2689,3,4,1,10,7,245,1,0,0,24201000,14520600,176400,38898000
Dhangadi,608,1,6,1,6,3,401,1,0,1,3344000,1094400,205920,4724320
Dhangadi,2471,1,6,2,10,3,276,1,1,0,13590500,4447800,167420,18325720
Pokhara,992,4,4,4,11,6,242,1,0,0,8928000,7142400,173140,16243540
Pokhara,752,4,3,1,10,8,291,1,0,0,6768000,5414400,201220,12383620
Kathmandu,2655,4,3,2,11,7,205,1,1,1,31860000,19116000,163100,51339100
Dhangadi,1085,2,3,2,9,3,494,1,0,1,5967500,3906000,255480,10208980
Dhangadi,1055,1,4,1,14,2,335,1,1,0,5802500,1899000,200700,8022200
Dhangadi,2482,1,4,2,10,3,390,1,0,0,13651000,4467600,215300,18333900
Pokhara,2924,3,5,2,12,5,259,1,1,0,26316000,15789600,178280,42403880
Chitwan,662,1,2,1,13,6,249,1,1,1,4303000,1191600,183080,5877680
Syangja,2708,1,1,1,13,5,246,1,0,0,10832000,4874400,176320,15882720
Chitwan,2932,4,1,4,10,6,455,1,0,1,19058000,21110400,259100,40507500
Syangja,609,4,2,2,6,7,294,1,0,1,2436000,4384800,182980,7083780
Pokhara,1251,1,6,4,4,4,371,1,1,0,11259000,2251800,191820,13822620
Pokhara,926,1,6,4,10,7,182,1,1,0,8334000,1666800,149940,10270740
Syangja,2444,2,6,3,13,8,199,1,0,0,9776000,8798400,173080,18747480
Kathmandu,1045,4,4,3,8,7,367,1,1,1,12540000,7524000,220640,20484640
Dhangadi,2149,1,4,4,9,2,371,1,1,0,11819500,3868200,198320,16006020
Chitwan,2193,4,4,1,14,6,324,1,0,1,14254500,15789600,218080,30342180
Chitwan,2973,1,3,4,13,3,307,1,1,1,19324500,5351400,190940,25066840
Kathmandu,2919,3,2,1,11,3,266,1,0,0,35028000,15762600,166720,50957320
Dhangadi,1791,1,6,4,10,3,218,1,0,0,9850500,3223800,143060,13217360
Kathmandu,1071,4,1,1,7,8,449,1,1,1,12852000,7711200,257080,21020280
Syangja,2190,3,1,1,4,8,418,1,0,0,8760000,11826000,233560,20819560
Pokhara,1216,2,6,2,11,3,411,1,0,1,10944000,4377600,227620,15629220
Kathmandu,1582,1,1,3,6,5,281,1,1,1,18984000,2847600,166520,22198120
Chitwan,1872,3,4,2,9,3,420,1,0,0,12168000,10108800,224400,22501200
Kathmandu,1976,3,4,4,12,3,361,1,0,0,23712000,10670400,210120,34592520
Dhangadi,1567,1,2,4,11,3,284,1,1,1,8618500,2820600,174280,11813380
Pokhara,977,4,2,3,6,5,234,1,0,0,8793000,7034400,146780,15974180
Chitwan,1263,3,4,3,7,2,272,1,1,0,8209500,6820200,149740,15299440
Dhangadi,1997,4,4,4,4,4,319,1,0,0,10983500,14378400,169980,25531880
Pokhara,2486,1,5,2,4,5,339,1,1,1,22374000,4474800,183880,27232680
Kathmandu,1302,4,1,2,14,6,433,1,0,0,15624000,9374400,263860,25262260
Dhangadi,965,2,6,3,11,6,385,1,0,0,5307500,3474000,233200,9014700
Syangja,2272,3,6,1,10,5,199,1,1,0,9088000,12268800,146080,21622880
Syangja,2048,3,2,1,5,3,355,1,1,1,8192000,11059200,183100,19634300
Syangja,2264,3,5,1,6,6,198,1,0,0,9056000,12225600,137160,21418760
Syangja,2209,1,4,4,14,5,431,1,1,1,8836000,3976200,257520,13269720
Pokhara,1159,4,1,3,13,5,222,1,0,1,10431000,8344800,166240,19022040
Chitwan,990,3,3,1,14,7,419,1,1,1,6435000,5346000,263480,12244480
Chitwan,1051,4,6,2,13,8,204,1,1,0,6831500,7567200,175180,14693880
Syangja,1939,4,3,1,12,5,386,1,0,0,7756000,13960800,231620,21948420
Chitwan,922,3,5,2,14,7,402,1,1,1,5993000,4978800,256340,11428140
Syangja,1230,3,3,2,11,2,486,1,1,1,4920000,6642000,253620,12015620
Dhangadi,639,2,4,2,9,5,495,1,0,1,3514500,2300400,266900,6161800
Pokhara,2489,2,5,2,4,7,447,1,1,1,22401000,8960400,240240,31801640
Syangja,1126,4,2,2,12,5,489,1,0,1,4504000,8107200,274880,12966080
Syangja,1045,2,1,3,8,2,413,1,0,0,4180000,3762000,212460,8154460
Pokhara,844,1,3,2,14,4,450,1,0,1,7596000,1519200,260000,9455200
Kathmandu,2975,4,6,1,4,5,302,1,0,1,35700000,21420000,168340,57368340
Kathmandu,732,4,6,2,8,6,264,1,0,1,8784000,5270400,171880,14306280
Pokhara,1410,4,4,4,4,7,380,1,0,1,12690000,10152000,212100,23134100
Syangja,2696,4,4,1,4,5,191,1,0,0,10784000,19411200,121720,30316920
Kathmandu,1206,1,5,1,12,8,494,1,1,0,14472000,2170800,293480,17056280
Syangja,1181,1,3,2,6,6,372,1,1,1,4724000,2125800,210240,7260040
Dhangadi,796,1,3,1,13,5,250,1,1,0,4378000,1432800,178000,6108800
Chitwan,2794,2,2,1,14,3,371,1,0,1,18161000,10058400,221320,28520720
Pokhara,1669,2,6,4,11,2,265,1,0,1,15021000,6008400,160800,21270200
Pokhara,632,3,4,2,12,6,361,1,0,0,5688000,3412800,226620,9327420
Pokhara,2622,1,3,2,11,3,398,1,1,1,23598000,4719600,222160,28739760
Kathmandu,1636,3,2,4,7,8,283,1,1,0,19632000,8834400,187360,28773760
Syangja,771,2,3,3,7,2,323,1,1,0,3084000,2775600,171160,6150760
Kathmandu,1821,4,4,1,11,3,482,1,0,0,21852000,13111200,257440,35220640
Dhangadi,864,3,5,1,14,7,256,1,0,0,4752000,4665600,195020,9612620
Kathmandu,2828,3,1,4,14,4,273,1,0,1,33936000,15271200,185660,49472860
Kathmandu,1326,1,5,2,4,3,415,1,1,0,15912000,2386800,204800,18623600
Pokhara,1367,4,6,4,4,6,396,1,0,0,12303000,9842400,213320,22358720
Dhangadi,2861,3,2,3,14,3,321,1,1,0,15735500,15449400,200320,31505220
Pokhara,2540,3,5,2,12,7,468,1,1,0,22860000,13716000,277060,36973060
Kathmandu,2604,1,3,3,10,6,467,1,1,1,31248000,4687200,264140,36399340
Syangja,708,3,2,1,14,4,445,1,0,0,2832000,3823200,257900,6913100
Chitwan,2596,1,1,4,7,6,265,1,1,0,16874000,4672800,168800,21835600
Dhangadi,1868,4,2,3,4,4,334,1,0,1,10274000,13449600,176280,23979880
Chitwan,1648,4,3,4,12,8,281,1,1,0,10712000,11865600,204020,22901620
Syangja,1524,3,2,2,8,5,337,1,0,1,6096000,8229600,197040,14602640
Pokhara,2584,4,1,1,10,6,482,1,0,0,23256000,18604800,270440,42131240
Pokhara,772,1,3,2,7,5,399,1,0,1,6948000,1389600,219580,8637180
Dhangadi,2092,3,4,1,6,7,275,1,1,1,11506000,11296800,175000,23177800
Pokhara,2090,2,5,1,4,8,247,1,1,1,18810000,7524000,161740,26695740
Kathmandu,897,4,3,3,14,6,407,1,1,1,10764000,6458400,252940,17675340
Chitwan,891,3,6,2,14,6,476,1,1,0,5791500,4811400,281920,11004820
Chitwan,2632,1,4,4,4,6,238,1,0,1,17108000,4737600,146960,22072560
Dhangadi,914,1,1,4,4,8,300,1,0,1,5027000,1645200,184000,6936200
Kathmandu,1852,3,2,4,13,6,368,1,1,0,22224000,10000800,233060,32577860
Chitwan,2496,3,5,1,10,4,470,1,0,1,16224000,13478400,254400,30036800
Dhangadi,1909,3,6,1,12,4,416,1,0,0,10499500,10308600,238720,21046820
Dhangadi,1071,3,2,2,14,8,219,1,1,0,5890500,5783400,184980,11978880
Dhangadi,2894,3,1,1,11,4,238,1,0,1,15917000,15627600,160460,31785060
Syangja,1721,3,6,2,12,6,456,1,1,0,6884000,9293400,266520,16563920
Chitwan,1497,1,5,2,11,4,253,1,1,0,9730500,2694600,166760,12711860
Syangja,1267,4,1,4,8,5,298,1,0,1,5068000,9122400,180660,14451060
Pokhara,2078,4,1,4,9,5,364,1,1,1,18702000,14961600,211880,34075480
Kathmandu,2560,4,5,4,5,2,376,1,1,0,30720000,18432000,186420,49458420
Dhangadi,2012,1,3,1,14,6,500,1,0,1,11066000,3621600,292000,15059600
Dhangadi,1998,4,3,3,5,3,247,1,0,1,10989000,14385600,137740,25592340
Chitwan,2856,3,1,4,9,3,417,1,1,1,18564000,15422400,223140,34409540
Syangja,1287,3,3,3,10,5,264,1,0,0,5148000,6949800,173380,12271180
Kathmandu,2783,3,2,2,9,7,494,1,1,1,33396000,15028200,277480,48901680
Dhangadi,1460,3,5,3,14,6,236,1,0,0,8030000,7884000,181120,16095120
Chitwan,2142,3,4,4,7,4,242,1,1,1,13923000,11566800,148140,25837940
Chitwan,747,3,4,3,10,2,301,1,1,0,4855500,4033800,172420,9181720
Dhangadi,1283,3,1,3,6,7,408,1,0,0,7056500,6928200,230860,14215560
Chitwan,1567,4,6,2,5,6,444,1,1,1,10185500,11282400,236980,21904880
Dhangadi,901,1,2,3,11,7,234,1,0,1,4955500,1621800,175280,6832580
Pokhara,1002,4,3,2,10,5,253,1,0,0,9018000,7214400,168760,16401160
Dhangadi,1563,2,1,2,6,4,356,1,0,1,8596500,5626800,192520,14495820
Pokhara,2141,3,1,2,8,7,302,1,1,1,19269000,11561400,193340,31223740
Syangja,1973,4,5,3,7,5,500,1,1,0,7892000,14205600,262000,22479600
Chitwan,650,3,4,1,4,2,226,1,0,1,4225000,3510000,119920,7934920
Syangja,2948,3,2,4,11,4,235,1,1,1,11792000,15919200,159200,28070400
Kathmandu,1253,1,4,4,7,6,363,1,0,1,15036000,2255400,209960,17581360
Pokhara,921,1,3,3,7,5,186,1,1,1,8289000,1657800,130120,10276920
Kathmandu,2708,1,1,2,8,5,270,1,0,1,32496000,4874400,168900,37619300
Syangja,2786,2,4,2,6,4,343,1,1,0,11144000,10029600,187060,21480660
Kathmandu,1918,3,3,2,10,3,443,1,1,1,23016000,10357200,237560,33810760
Kathmandu,2958,3,5,3,10,7,225,1,0,0,35496000,15973200,168000,51637200
Chitwan,1562,2,1,2,12,2,446,1,1,0,10153000,5623200,240320,16136520
Kathmandu,1830,4,1,3,4,8,215,1,0,0,21960000,13176000,148300,35284300
Chitwan,999,4,4,4,7,4,476,1,1,1,6493500,7192800,246420,14132720
Chitwan,1031,4,2,4,4,2,282,1,1,0,6701500,7423200,143440,14388140
Kathmandu,2143,4,4,3,4,2,322,1,0,1,25716000,15429600,160240,41385840
Dhangadi,787,4,4,1,11,8,317,1,0,1,4328500,5666400,215640,10290540
Dhangadi,2823,4,4,4,8,4,361,1,1,0,15526500,20325600,201620,36173720
Pokhara,2256,1,4,3,10,3,474,1,1,0,20304000,4060800,250580,24735380
Kathmandu,1236,2,3,3,6,7,314,1,1,1,14832000,4449600,191380,19672980
Kathmandu,2461,2,4,4,14,7,486,1,1,0,29532000,8859600,291620,38803220
Pokhara,883,2,6,2,13,8,387,1,0,1,7947000,3178800,252040,11457840
Kathmandu,2860,2,4,1,10,5,359,1,0,1,34320000,10296000,213280,44909280
Syangja,1584,4,2,1,10,5,300,1,1,1,6336000,11404800,188500,18129300
Pokhara,1227,3,2,3,4,4,378,1,0,0,11043000,6625800,194760,17863560
Dhangadi,1310,3,5,4,14,7,318,1,0,0,7205000,7074000,221060,14500060
Pokhara,2626,4,3,4,14,7,240,1,0,0,23634000,18907200,188300,42729500
Pokhara,2844,3,1,3,13,8,469,1,1,1,25596000,15357600,286480,41440080
Pokhara,1488,2,2,2,6,4,226,1,0,1,13392000,5356800,137920,18966720
Kathmandu,2160,4,6,3,11,8,402,1,0,0,25920000,15552000,251340,41723340
Dhangadi,1753,2,3,4,13,4,421,1,0,1,9641500,6310800,244320,16276620
Pokhara,982,3,5,4,4,5,185,1,0,1,8838000,5302800,119200,14340000
Chitwan,1056,4,1,2,5,8,445,1,1,0,6864000,7603200,248400,14835600
Dhangadi,1363,4,1,2,7,6,316,1,1,0,7496500,9813600,190220,17620320
Chitwan,1327,1,1,4,8,3,271,1,0,0,8625500,2388600,158320,11172420
Syangja,1157,4,6,2,4,5,194,1,1,1,4628000,8330400,122980,13281380
Kathmandu,1311,2,3,3,10,2,477,1,0,1,15732000,4719600,246340,20777940
Kathmandu,631,1,1,1,8,7,499,1,0,0,7572000,1135800,276080,8983880
Chitwan,2347,2,1,1,11,2,431,1,1,1,15255500,8449200,230520,24135220
Chitwan,2939,1,1,2,6,7,385,1,1,0,19103500,5290200,221200,24734900
Syangja,1350,3,2,4,8,4,229,1,0,0,5400000,7290000,146180,12836180
Chitwan,2988,3,5,2,8,2,416,1,0,1,19422000,16135200,213720,35850920
Dhangadi,1717,3,6,1,12,8,225,1,0,1,9443500,9271800,180500,18975800
Pokhara,1431,3,5,2,12,6,465,1,1,0,12879000,7727400,270300,20996700
Kathmandu,1598,3,2,3,6,4,288,1,1,0,19176000,8629200,163960,28089160
Pokhara,1778,4,4,3,4,3,442,1,0,1,16002000,12801600,216140,29099740
Pokhara,1495,3,1,2,11,6,345,1,1,1,13455000,8073000,216400,21944400
Kathmandu,698,3,6,1,12,6,475,1,1,0,8376000,3769200,274500,12539700
Syangja,1629,1,5,3,9,8,214,1,0,0,6516000,2932200,165380,9613580
Dhangadi,1860,4,6,3,6,6,308,1,0,0,10230000,13392000,183360,23805360
Dhangadi,1466,4,5,3,7,8,250,1,0,0,8063000,10555200,173500,18791700
Dhangadi,1732,2,6,3,11,5,289,1,1,0,9526000,6235200,187380,16068580
Syangja,2640,3,1,1,4,7,406,1,0,1,10560000,14256000,223020,25119020
Syangja,1179,2,1,2,13,7,186,1,0,0,4716000,4244400,162120,9122520
Dhangadi,1270,3,5,4,10,5,210,1,0,1,6985000,6858000,150700,14073700
Syangja,2292,1,4,4,10,5,332,1,0,1,9168000,4125600,201940,13575540
Chitwan,1200,2,5,2,8,5,248,1,1,0,7800000,4320000,159660,12399660
Chitwan,2814,1,6,3,4,8,254,1,0,0,18291000,5065200,164680,23520880
Chitwan,1074,1,6,4,13,8,446,1,1,0,6981000,1933200,276820,9311020
Pokhara,1308,4,1,3,12,6,428,1,0,1,11772000,9417600,254760,21524360
Chitwan,1604,2,6,1,8,7,194,1,0,0,10426000,5774400,147980,16348380
Pokhara,2015,1,2,1,13,7,288,1,1,0,18135000,3627000,204960,22086960
Dhangadi,1486,1,5,4,10,8,236,1,0,0,8173000,2674800,178120,11025920
Syangja,2617,1,1,3,4,4,306,1,1,0,10468000,4710600,164520,15463120
Dhangadi,709,3,3,4,10,4,280,1,0,0,3899500,3828600,174600,7902700
Pokhara,703,1,2,2,14,7,346,1,1,1,6327000,1265400,232820,8025220
Syangja,1481,3,4,2,13,4,319,1,1,0,5924000,7997400,201480,14242880
Chitwan,2302,1,1,1,6,2,208,1,1,0,14963000,4143600,119360,19345960
Pokhara,1950,2,3,1,12,2,273,1,0,0,17550000,7020000,167660,24737660
Dhangadi,860,3,3,3,6,5,269,1,1,0,4730000,4644000,161480,9655480
Chitwan,866,2,1,4,6,6,269,1,1,0,5629000,3117600,166980,9033580
Chitwan,1064,4,6,4,14,3,180,1,1,1,6916000,7660800,141100,14917900
Syangja,2200,1,3,1,4,5,412,1,0,0,8800000,3960000,214540,12974540
Chitwan,1534,1,5,2,7,2,353,1,1,0,9971000,2761200,183760,13035960
Kathmandu,1404,3,2,1,7,2,335,1,0,1,16848000,7581600,176200,24685800
Pokhara,1694,1,5,1,6,8,381,1,1,0,15246000,3049200,225020,18640220
Chitwan,1009,1,2,1,5,4,455,1,1,1,6558500,1816200,230600,8805300
Dhangadi,1339,2,3,3,14,6,333,1,1,0,7364500,4820400,221860,12526760
Pokhara,1161,3,3,3,10,5,336,1,1,1,10449000,6269400,203620,17122020
Pokhara,2255,4,5,1,6,4,498,1,0,1,20295000,16236000,252160,36863160
Dhangadi,2506,1,4,4,7,7,319,1,1,0,13783000,4510800,196980,18610780
Dhangadi,2869,1,1,4,4,6,303,1,0,0,15779500,5164200,174260,21117960
Kathmandu,2086,1,5,1,11,7,295,1,0,0,25032000,3754800,200900,28987700
Syangja,2025,4,5,1,6,8,252,1,1,1,8100000,14580000,170840,23050840
Syangja,2740,2,4,4,14,6,304,1,0,0,10960000,9864000,209680,21033680
Chitwan,2001,1,2,1,10,7,423,1,1,1,13006500,3601800,251160,17059460
Kathmandu,2566,1,5,2,12,5,278,1,1,0,30792000,4618800,186260,35717060
Chitwan,1556,1,4,4,13,4,273,1,0,1,10114000,2800800,182160,13176960
Kathmandu,2523,4,6,1,5,3,226,1,1,0,30276000,18165600,128920,48690520
Dhangadi,1562,4,1,1,10,7,192,1,1,0,8591000,11246400,154140,20111540
Kathmandu,921,1,2,2,11,4,303,1,1,0,11052000,1657800,187760,13017560
Pokhara,1900,1,5,3,13,6,222,1,1,0,17100000,3420000,171740,20811740
Dhangadi,2570,4,5,2,11,4,342,1,1,0,14135000,18504000,204140,32963140
Kathmandu,2940,4,5,1,6,2,422,1,0,0,35280000,21168000,209240,56657240
Chitwan,1260,3,3,3,7,8,259,1,1,1,8190000,6804000,177280,15371280
Syangja,2201,4,3,3,5,2,261,1,1,1,8804000,15847200,138120,24989320
Chitwan,2241,1,6,1,11,7,398,1,0,0,14566500,4033800,244160,18844460
Kathmandu,1303,3,3,2,11,2,328,1,1,1,15636000,7036200,187260,23059460
Dhangadi,2600,3,5,3,12,6,191,1,1,0,14300000,14040000,155220,28615220
Kathmandu,2516,4,1,1,10,5,302,1,1,1,30192000,18115200,189340,48696540
Kathmandu,1358,4,5,1,12,8,407,1,0,1,16296000,9777600,256940,26410540
Kathmandu,2965,2,3,4,13,7,194,1,1,1,35580000,10674000,165480,46619480
Dhangadi,1594,1,4,2,14,5,496,1,1,0,8767000,2869200,284820,12041020
Chitwan,2528,2,2,2,6,2,254,1,0,0,16432000,9100800,138680,25671480
Kathmandu,2116,2,1,3,11,8,431,1,0,1,25392000,7617600,263520,33353120
Syangja,2914,3,1,3,11,2,193,1,1,1,11656000,15735600,130560,27722160
Pokhara,2195,4,4,1,7,5,438,1,0,1,19755000,15804000,235960,35874960
Chitwan,1963,4,2,1,9,2,343,1,0,0,12759500,14133600,186560,27079660
Syangja,2723,1,4,1,8,6,330,1,0,1,10892000,4901400,199600,16073000
Dhangadi,1428,1,5,2,11,2,196,1,0,0,7854000,2570400,131820,10556220
Pokhara,2050,3,1,1,10,6,487,1,1,1,18450000,11070000,272540,29992540
Chitwan,2295,3,2,4,7,3,356,1,0,1,14917500,12393000,190520,27581020
Syangja,1657,1,6,2,12,5,479,1,0,1,6628000,2982600,270680,9961280
